1,1,6836716,7632512
1,1,7485373,3950797
1,1,6602452,1724317
1,1,7111812,320643
1,1,2789370,465071
1,1,978382,8294469
1,1,6998821,3194057
1,1,9571331,346966
1,1,4419353,3843335
1,1,7710844,8009834
1,1,1882317,4933265
1,1,4488269,6510137
1,1,7145241,7601755
1,1,2780326,6846462
1,1,6598625,1637944
1,1,1198631,5019887
1,1,9667242,3428613
1,1,5895244,2254397
1,1,7567310,2569504
1,1,5096369,7041611
1,1,8973828,9662684
1,1,5511954,1396326
1,1,1503798,2593811
1,1,8468318,2561315
1,1,8202072,2452961
1,1,9360222,3525292
1,1,1980251,2529100
1,1,6205252,4767311
1,1,3542171,8368713
1,1,5895207,5537218
1,1,9238645,2879179
1,1,7627074,7592110
1,1,3832128,5719514
1,1,764059,543425
1,1,5346580,7848341
1,1,9408038,1308510
1,1,5729607,4728045
1,1,119886,3395745
1,1,1633618,8000614
1,1,3134785,5323772
1,1,1668535,6063602
1,1,2648839,6588362
1,1,6942272,7535929
1,1,4538184,844310
1,1,2306423,9199801
1,1,1534862,8318232
1,1,5422578,10033797
1,1,787441,4458979
1,1,1074284,9688940
1,1,46679,7805464
1,1,8232475,8750128
1,1,850499,4026903
1,1,2617604,8058874
1,1,4345515,9172708
1,1,1831696,2657215
1,1,1465974,1370581
1,1,8756146,5839208
1,1,5538593,1460090
1,1,8592352,6265794
1,1,3535048,5169824
1,1,4047304,765192
1,1,2416610,1242158
1,1,1852453,2416977
1,1,4203018,500155
1,1,9092816,9516587
1,1,4944341,4928110
1,1,3401756,9066000
1,1,3719323,1120115
1,1,7859269,3925734
1,1,2434491,4068498
1,1,971560,1329331
1,1,9489022,9630886
1,1,5793921,602143
1,1,2364874,3557271
1,1,8271666,155154
1,1,433367,1702191
1,1,6538365,7370442
1,1,6524570,4542033
1,1,5509873,2984759
1,1,7501090,1903293
1,1,6917704,1848458
1,1,3711646,6301687
1,1,7859021,817158
1,1,9361454,7813545
1,1,4903321,4390286
1,1,4500332,3085775
1,1,5122070,5144864
1,1,8235743,8006123
1,1,6490043,3813630
1,1,8174831,5367008
1,1,3532779,9458310
1,1,8823136,5541576
1,1,6270024,5913143
1,1,2092532,3034373
1,1,4743484,2321645
1,1,8504495,1961808
1,1,2275649,1719496
1,1,2293201,4388675
1,1,3133649,9300954
1,1,4333363,1861605
1,1,9114622,9868741
1,1,4420619,1119274
1,1,2599416,4116925
1,1,5992228,2641188
1,1,6072276,7163885
1,1,2233595,1182716
1,1,2988336,3210968
1,1,4272517,5115519
1,1,861377,2643912
1,1,8068404,294327
1,1,9356097,7356426
1,1,4921626,5827327
1,1,2390093,4621860
1,1,9700931,5507826
1,1,5249261,2332787
1,1,4924535,6285989
1,1,6840749,3983918
1,1,3701090,9951676
1,1,380133,8916059
1,1,9199292,8019745
1,1,994302,2637757
1,1,3377959,6846716
1,1,1375463,7264730
1,1,1075383,6585121
1,1,4977681,7847178
1,1,7202376,9102934
1,1,8974022,3365934
1,1,7038278,1992485
1,1,307630,7494859
1,1,5036591,4834126
1,1,9113023,6143022
1,1,6221587,8656931
1,1,8113478,5809160
1,1,1842528,2416770
1,1,8929596,288827
1,1,4934644,1691484
1,1,9857986,7178779
1,1,5041116,4745146
1,1,600524,6869319
1,1,427397,719650
1,1,5254438,974335
1,1,8240990,8234931
1,1,7276939,1509554
1,1,6644026,5223667
1,1,9800510,6537116
1,1,8061514,4570982
1,1,4355363,8313163
1,1,840768,1341395
1,1,1746496,3937811
1,1,8374264,8092073
1,1,609109,4021616
1,1,5307078,4198308
1,1,6616372,6325406
1,1,2941077,4347906
1,1,155997,9912209
1,1,1683842,1069888
1,1,3751183,1995593
1,1,4932491,3419625
1,1,9585517,9270257
1,1,530601,7432246
1,1,2710767,4259109
1,1,5518556,9495936
1,1,4207823,9902023
1,1,3036474,7061979
1,1,6711852,5430475
1,1,7031829,6713756
1,1,1794280,1289454
1,1,10063468,1723656
1,1,328379,5652814
1,1,8882804,6740422
1,1,1918183,3715997
1,1,4640768,9887775
1,1,1575425,8617451
1,1,6494539,3790088
1,1,1923123,4313677
1,1,4855278,1214888
1,1,5937950,2278327
1,1,3874164,5872265
1,1,2536375,2925530
1,1,6215790,2672103
1,1,8303720,9898104
1,1,7355599,3463780
1,1,5883173,1085528
1,1,9128998,8860515
1,1,8237082,2626242
1,1,5986790,226763
1,1,4283522,3149933
1,1,1626592,1800663
1,1,4259613,949146
1,1,6028767,4743493
1,1,7010110,7049782
1,1,6431748,338482
1,1,693065,3219242
1,1,5347253,6592055
1,1,4105838,8259450
1,1,7235836,9756944
1,1,5351983,3275104
1,1,1063974,6154022
1,1,7844665,4265327
1,1,914838,2684095
1,1,1547742,2830490
1,1,4432859,5309767
1,1,4607512,8817382
1,1,5218199,9504856
1,1,6423472,9646593
1,1,2424577,6810398
1,1,2911669,6766942
1,1,7001963,684872
1,1,2566432,2256694
1,1,6726899,8505335
1,1,3469677,7861964
1,1,6802438,67641
1,1,6065501,3895842
1,1,9226533,11594
1,1,4658125,4274353
1,1,4642686,7757611
1,1,3248171,7904467
1,1,4747853,360228
1,1,1771535,7270074
1,1,4769297,1538319
1,1,3436056,6118068
1,1,1931398,7437974
1,1,2446158,9240968
1,1,2710184,7710675
1,1,1900341,2895891
1,1,917761,5804002
1,1,6883334,5505685
1,1,4288252,6491298
1,1,6523278,6839553
1,1,6404108,9520484
1,1,2104545,7144403
1,1,2379487,1202646
1,1,6117209,4534115
1,1,4620618,6667591
1,1,7758878,3527651
1,1,6668244,4191853
1,1,8480525,8389747
1,1,2583061,6179224
1,1,5864839,5446721
1,1,8762682,2667047
1,1,3203874,1200816
1,1,9466649,6502470
1,1,4829504,6439667
1,1,5486778,6520194
1,1,5478416,7262908
1,1,5262954,10009319
1,1,2202670,1065677
1,1,1104953,640538
1,1,4075225,4516339
1,1,3684767,7690576
1,1,6324631,7775950
1,1,9396383,9798156
1,1,1934249,1398842
1,1,7013303,945023
1,1,5292257,5342014
1,1,8674029,4883797
1,1,3963180,6763145
1,1,7466491,5238348
1,1,3502416,1510881
1,1,5903547,2640519
1,1,447774,7604239
1,1,2445511,4456199
1,1,6927984,3618409
1,1,7416955,3975782
1,1,6883864,7091680
1,1,4455223,197200
1,1,3332642,4273955
1,1,2722361,1984869
1,1,8276976,4330482
1,1,8942278,3940281
1,1,7747082,3996774
1,1,8143944,7605688
1,1,3801403,2175900
1,1,7961559,9562082
1,1,3299478,6761465
1,1,4418352,8395627
1,1,7744462,1684699
1,1,8682497,9970715
1,1,5181649,8907124
1,1,5923028,1558778
1,1,2013164,4099146
1,1,7541511,8315883
1,1,7957085,3208409
1,1,5379484,906048
1,1,1125181,1372838
1,1,6835882,4987784
1,1,1910901,4986060
1,1,1486817,553739
1,1,8568999,5646365
1,1,9363700,7017341
1,1,5870296,8213276
1,1,8854070,9961040
1,1,5261,8717330
1,1,6170217,9971502
1,1,5315179,4830110
1,1,8071758,2295000
1,1,5017169,9074044
1,1,5788407,8513252
1,1,7440124,5902489
1,1,2485290,6712631
1,1,840899,6305124
1,1,6657516,7350594
1,1,8972306,9894476
1,1,7746223,5856754
1,1,9350647,5843094
1,1,171064,1217385
1,1,8689853,4878188
1,1,8510003,2109281
1,1,5563082,6344645
1,1,322236,6191842
1,1,3650473,498928
1,1,4931306,1939105
1,1,1239789,2069887
1,1,1475805,1904473
1,1,429626,6398177
1,1,2839169,5425139
1,1,7002190,5027461
1,1,5396979,4484210
1,1,1248336,4939237
1,1,8592020,8802835
1,1,2722602,2099775
1,1,5690887,6449688
1,1,4200620,2074735
1,1,9548275,826681
1,1,1064782,1430742
1,1,1676711,6254749
1,1,5778824,524566
1,1,9379741,7339613
1,1,7432080,638656
1,1,8666986,9412011
1,1,9915579,8651859
1,1,7912724,5171112
1,1,1788941,4014884
1,1,1349053,311142
1,1,9459721,3034974
1,1,2976832,3353577
1,1,4704652,6529128
1,1,254116,8483320
1,1,5630984,8603119
1,1,3504093,4492706
1,1,546339,1783956
1,1,6676287,3332351
1,1,9050209,1190145
1,1,9956067,5439094
1,1,7120589,10067610
1,1,2899429,4175374
1,1,4682207,7695134
1,1,8241549,1009504
1,1,1794124,3622505
1,1,571171,5256814
1,1,3382916,1769466
1,1,2104663,9117368
1,1,6803033,4718754
1,1,9187665,1047680
1,1,7509685,7416224
1,1,5659478,1855337
1,1,6015549,3021184
1,1,1350984,2141478
1,1,9014506,719724
1,1,2442501,541453
1,1,4449347,133798
1,1,9037167,1980885
1,1,940496,3096024
1,1,4593746,1024088
1,1,10026292,3345081
1,1,2995094,624964
1,1,3004131,466883
1,1,5091041,7669638
1,1,6356598,905454
1,1,814505,7828934
1,1,9117178,5376541
1,1,1099481,8318150
1,1,3405567,2961111
1,1,7517414,104117
1,1,487997,6727739
1,1,6078570,5299288
1,1,7350166,7123974
1,1,7870600,2900714
1,1,6975688,5607185
1,1,3994047,620386
1,1,7858498,3400391
1,1,6122869,7466452
1,1,1055755,1288185
1,1,5535369,4887585
1,1,8969521,8047711
1,1,7396820,517052
1,1,734154,891713
1,1,8041573,9498667
1,1,6886883,1330436
1,1,7279809,1111560
1,1,1183473,6453779
1,1,3312057,6585672
1,1,7545799,5874272
1,1,7454146,2365348
1,1,7403029,9776577
1,1,8732355,868617
1,1,3691017,3718840
1,1,6900107,6022905
1,1,7951050,3703268
1,1,2075263,872968
1,1,7775482,2071704
1,1,3910955,5557916
1,1,2306184,6466095
1,1,4880040,1529499
1,1,7876190,1013380
1,1,2962051,2390994
1,1,5347333,921642
1,1,4082633,1056088
1,1,1131006,7901331
1,1,2936909,6079229
1,1,9714370,4356305
1,1,6998051,7636130
1,1,4357889,6602655
1,1,1105533,9405511
1,1,1888242,2681147
1,1,8036329,4911501
1,1,7745509,3988869
1,1,2749239,375054
1,1,6781918,4326887
1,1,4550247,6142927
1,1,598353,3181083
1,1,7783422,7014982
1,1,1262437,1310980
1,1,930240,78771
1,1,4261867,6603412
1,1,7281804,5350728
1,1,1096093,6363612
1,1,1274199,1352801
1,1,993111,1430602
1,1,1694750,1976762
1,1,3197888,3187304
1,1,2191456,2528676
1,1,8994167,7083378
1,1,5597798,1857750
1,1,2135729,779093
1,1,9204465,7118552
1,1,5618458,3157085
1,1,1674123,6270247
1,1,9951200,1716715
1,1,2596671,3996852
1,1,745329,6890715
1,1,4053149,9899834
1,1,4051091,6251861
1,1,1554925,3841187
1,1,1623059,7636262
1,1,8774468,3533279
1,1,6905216,2962880
1,1,5344886,8384776
1,1,6018357,3377500
1,1,3014013,4558842
1,1,4257195,3622217
1,1,5623799,7479459
1,1,4274210,4324785
1,1,1257809,246117
1,1,2922958,3198299
1,1,6584444,9638958
1,1,9425365,4612165
1,1,2422274,7694538
1,1,7648500,7460348
1,1,7490972,1066907
1,1,6865174,4666299
1,1,2137062,992352
1,1,8295644,1762826
1,1,1647595,6708310
1,1,9008943,5203151
1,1,7078131,1547074
1,1,9603916,5448179
1,1,6846776,368289
1,1,8150892,7540636
1,1,1210611,5288638
1,1,3282034,5504238
1,1,4017818,4181124
1,1,1820522,2572441
1,1,206851,9303935
1,1,6584543,9393965
1,1,1647016,9277964
1,1,8004375,5815936
1,1,4432360,2594873
1,1,7574153,2303326
1,1,646539,7729103
1,1,6760839,7204143
1,1,6467306,4220960
1,1,3936041,8220759
1,1,3197365,8204640
1,1,7948125,8584624
1,1,5093141,6402846
1,1,9578103,4471931
1,1,604553,8730538
1,1,6357794,3576561
1,1,10042545,2258019
1,1,6571964,6093907
1,1,3900619,1432213
1,1,253177,4241750
1,1,1854392,7310539
1,1,3730563,8476808
1,1,7395698,5751790
1,1,1781413,9643471
1,1,2672517,9313054
1,1,2253979,3762807
1,1,881367,6447721
1,1,1819305,453787
1,1,7284331,3499645
1,1,6654215,3866605
1,1,6319092,218072
1,1,9171926,8063811
1,1,7512721,8190266
1,1,3860941,6217687
1,1,5796804,5339068
1,1,2770703,2504372
1,1,4549235,2293690
1,1,8103004,9932762
1,1,302100,5395601
1,1,877105,8079251
1,1,9963390,674331
1,1,9462307,183097
1,1,6888122,7894366
1,1,5380224,8917987
1,1,9055434,6304901
1,1,1388717,2193856
1,1,1834658,421240
1,1,1077194,6209269
1,1,9464952,3570337
1,1,4136156,9915086
1,1,9524564,6815659
1,1,9954902,7724086
1,1,3391481,6671994
1,1,2459411,2976565
1,1,6851253,5316859
1,1,4145870,6070212
1,1,7559786,5877772
1,1,5558057,5878149
1,1,5155424,831934
1,1,7248036,10034012
1,1,3571128,9783228
1,1,3489685,8929917
1,1,4580019,4164341
1,1,2193156,1265684
1,1,3111613,7313854
1,1,7885659,6988336
1,1,98735,8493461
1,1,9290402,7765614
1,1,429701,3809367
1,1,7094623,7348188
1,1,2259082,2710115
1,1,6779261,4809650
1,1,6282527,2381646
1,1,1784119,8356774
1,1,7724995,9412748
1,1,1086735,1835528
1,1,998160,4933259
1,1,1946508,9024074
1,1,998103,444867
1,1,5613484,7781135
1,1,3142088,1802842
1,1,3414209,2116740
1,1,5138629,9129564
1,1,6334981,1022723
1,1,3936974,550138
1,1,5049287,4348611
1,1,10048157,8175054
1,1,4891838,9009531
1,1,1385469,3928414
1,1,9341009,9241668
1,1,7187639,6228346
1,1,3457846,9428351
1,1,1256815,7358989
1,1,6511793,8392115
1,1,4011789,7552757
1,1,8412951,3248056
1,1,5562782,9862504
1,1,5533037,3328268
1,1,6239770,3632595
1,1,7620117,4169110
1,1,4959259,6997961
1,1,9798086,3301387
1,1,8438966,7444475
1,1,9611142,321548
1,1,3594645,6674733
1,1,2835489,2320586
1,1,7163006,6291154
1,1,5949042,6652413
1,1,479005,3513215
1,1,4546232,2426571
1,1,7202456,8624093
1,1,2835551,7363678
1,1,1387648,8428083
1,1,1396097,5924874
1,1,3688198,8126271
1,1,5074448,4931552
1,1,8834275,3557102
1,1,4527124,9705381
1,1,426054,9800347
1,1,1905829,6719723
1,1,5907048,6800225
1,1,3636477,6247897
1,1,8170504,193975
1,1,844835,9818914
1,1,6560868,2329196
1,1,4064257,1229079
1,1,2703912,2597215
1,1,3340774,1533412
1,1,3505387,1225432
1,1,8905835,949640
1,1,9368049,4019220
1,1,477462,3448636
1,1,7413189,8004619
1,1,5488690,6912144
1,1,9001321,551902
1,1,3058699,465275
1,1,1968984,7254036
1,1,7270026,8841833
1,1,5866690,711984
1,1,9294557,8061932
1,1,2880265,5476173
1,1,9919386,7208832
1,1,8450715,4364117
1,1,4740476,5647915
1,1,2710486,7544661
1,1,5075525,6515139
1,1,3099838,1397335
1,1,4790318,3650954
1,1,7938454,7859709
1,1,6733743,1344748
1,1,217126,5639124
1,1,3030069,9462421
1,1,9880378,2887050
1,1,8066447,9026288
1,1,6018724,8904462
1,1,9505953,5531521
1,1,7336844,5809531
1,1,260455,4497786
1,1,6510025,5249937
1,1,3750205,9439505
1,1,8355660,8552609
1,1,3752437,5974988
1,1,8788987,9402910
1,1,6733260,2082803
1,1,6586061,725755
1,1,4096850,6717821
1,1,9405167,8168481
1,1,4880724,7622531
1,1,4200806,9788538
1,1,9951603,8704325
1,1,3917121,4580492
1,1,2484813,7901282
1,1,8892585,9203571
1,1,5623453,6032237
1,1,1499595,9062571
1,1,4536693,2071682
1,1,9061942,7681319
1,1,8889047,2870226
1,1,6781224,6691112
1,1,1237082,4102808
1,1,2772891,7218821
1,1,2854454,9027170
1,1,8325906,3928632
1,1,5015242,6998585
1,1,8404374,6140635
1,1,5789172,3284135
1,1,4597442,7189870
1,1,8908374,7260985
1,1,187481,6796841
1,1,4416981,4410044
1,1,1178880,8206069
1,1,3272181,2480189
1,1,3452058,3784245
1,1,5505289,5660070
1,1,3987010,4010265
1,1,5191155,6623128
1,1,9578312,7276022
1,1,4029895,8379216
1,1,1353153,609065
1,1,848597,1650903
1,1,3265780,3039212
1,1,117659,5438318
1,1,960663,1475804
1,1,6357315,8655703
1,1,9813072,5749901
1,1,10041004,5575675
1,1,5192074,3330871
1,1,4331292,4953832
1,1,715537,8941958
1,1,651036,4393573
1,1,8326416,3974041
1,1,6179367,8245947
1,1,8926807,9378836
1,1,1921722,2604629
1,1,9043959,5976774
1,1,5075045,6172666
1,1,8253819,5357576
1,1,2035448,4571946
1,1,4310231,9730789
1,1,6245647,7004475
1,1,7254024,3494181
1,1,5207505,5607435
1,1,1576334,5661439
1,1,6998566,4295571
1,1,8423526,7367065
1,1,3626495,4575159
1,1,3892001,7811953
1,1,7396115,4334072
1,1,6987983,9520881
1,1,7899364,7107035
1,1,1101294,3927666
1,1,5952024,4627211
1,1,507061,2303508
1,1,8402562,157584
1,1,8699927,786368
1,1,6739086,5038494
1,1,2195792,5757731
1,1,1230778,6760476
1,1,6039463,563832
1,1,567528,1536097
1,1,197637,4383406
1,1,8382743,6218805
1,1,5239123,8701512
1,1,984084,9146565
1,1,1088023,5207569
1,1,1441972,5634389
1,1,46129,7722581
1,1,8548819,9234894
1,1,9941465,5088069
1,1,2733957,1014832
1,1,5115424,5898683
1,1,7684356,835660
1,1,6664080,5207390
1,1,1722920,9453840
1,1,5947778,4438394
1,1,9487696,6606843
1,1,4552327,8458046
1,1,5364973,5579155
1,1,6850117,3698605
1,1,2410309,5831340
1,1,8731920,4097352
1,1,1134342,4470739
1,1,3023676,4043061
1,1,8394246,4065642
1,1,3930137,3630704
1,1,1412754,2620221
1,1,874465,4325203
1,1,2591540,2997195
1,1,4279484,1200742
1,1,4986675,7115449
1,1,2453449,7907799
1,1,746284,3967481
1,1,34188,2222818
1,1,13100,1905555
1,1,1435203,2700257
1,1,1761640,1396573
1,1,6032413,9076113
1,1,9462119,2227931
1,1,4861818,3787458
1,1,5275895,2667990
1,1,688543,4395005
1,1,1751174,262969
1,1,9616217,4337282
1,1,9685520,7679596
1,1,74021,6849846
1,1,7110852,6498208
1,1,5563268,2196950
1,1,7779837,2296867
1,1,3735620,8974086
1,1,8626054,4053604
1,1,3203321,6130620
1,1,9168151,9157101
1,1,5958971,3349902
1,1,8592680,4456154
1,1,9109329,334207
1,1,5362988,7217085
1,1,1806059,3389805
1,1,1890782,3242685
1,1,4067940,5525560
1,1,490930,5567522
1,1,2768101,2432582
1,1,2449135,1552806
1,1,9633724,9424665
1,1,8246690,7335585
1,1,1770904,3629919
1,1,1901630,12071
1,1,3187208,7047053
1,1,6298027,5470119
1,1,4422303,2895177
1,1,5053077,7670849
1,1,7679531,5802456
1,1,7531006,6502295
1,1,1241157,5080663
1,1,3497869,928178
1,1,1489247,1996110
1,1,6771597,4346496
1,1,6994543,2586521
1,1,98296,5361544
1,1,2814240,9531121
1,1,9130359,3955406
1,1,250360,6763202
1,1,8432594,9785654
1,1,573469,4535990
1,1,5867066,6916317
1,1,7246652,6547685
1,1,7322014,3765666
1,1,5858119,1169630
1,1,580736,9868911
1,1,2868952,5993016
1,1,9691589,1871294
1,1,1944438,3441289
1,1,9396829,3935089
1,1,2752038,1530522
1,1,3999970,3774478
1,1,1320683,4382048
1,1,921787,6190972
1,1,110589,5774297
1,1,7954736,2370786
1,1,4512782,5734991
1,1,618480,4998984
1,1,6469868,2228750
1,1,8431444,9781379
1,1,8525286,5096796
1,1,2809039,7520474
1,1,2386536,9643081
1,1,6247712,6046279
1,1,1738598,910038
1,1,2571187,8648150
1,1,9176933,7047222
1,1,7304566,2315580
1,1,5802431,8165238
1,1,4067805,9956282
1,1,906533,3232752
1,1,5151284,610471
1,1,7309659,5606036
1,1,5332099,8360189
1,1,8650048,7947676
1,1,3201446,4554964
1,1,7576989,1106607
1,1,1105405,2718465
1,1,5284530,9797252
1,1,7155755,3141281
1,1,2935769,8565420
1,1,9182779,6439256
1,1,2572276,893107
1,1,8443523,5889713
1,1,9550044,614727
1,1,5888934,2871817
1,1,8337523,1923755
1,1,4457485,3962728
1,1,8325857,6817940
1,1,2091129,3204183
1,1,1347842,6763465
1,1,5751439,1710017
1,1,1487296,4795422
1,1,9147071,5561910
1,1,331794,542546
1,1,8109185,4546577
1,1,3854292,7953868
1,1,3669363,5362217
1,1,7168326,8778148
1,1,3310802,6548463
1,1,9819262,765198
1,1,5912886,4168967
1,1,3113848,2657529
1,1,7642848,10024542
1,1,1879283,7868266
1,1,1972220,9995764
1,1,8080964,4273121
1,1,7341649,5019781
1,1,8148741,3591018
1,1,737761,5952897
1,1,9168077,1951752
1,1,4355124,7546084
1,1,394694,9532077
1,1,7692275,5628849
1,1,1851800,5015704
1,1,5216119,10014742
1,1,8610691,9694035
1,1,6838790,4064360
1,1,9417792,4829718
1,1,2334774,3991725
1,1,7102055,5626214
1,1,7621337,10027212
1,1,9694312,5389587
1,1,9708804,1164668
1,1,518224,3065625
1,1,5844116,5348262
1,1,9077626,5444819
1,1,4351224,5466138
1,1,7175962,167959
1,1,8067460,1435458
1,1,4819544,2587033
1,1,3717761,6665779
1,1,1708423,2808116
1,1,1996634,1964903
1,1,3292167,8867406
1,1,4745282,4069074
1,1,1805350,9759720
1,1,4104192,8506294
1,1,6198004,3793502
1,1,8835615,7905607
1,1,4683359,8198970
1,1,9049786,4323604
1,1,3367610,6009865
1,1,9085510,7071726
1,1,3802003,7403013
1,1,9610420,5467610
1,1,5440340,3133723
1,1,717526,1833040
1,1,936652,4668602
1,1,94003,9216809
1,1,6474164,14293
1,1,306062,2099864
1,1,4582751,1281916
1,1,87105,7323677
1,1,3566919,7861222
1,1,4398324,4397298
1,1,495711,499928
1,1,917627,5983575
1,1,2428374,8474884
1,1,8634473,9706206
1,1,4924556,2219124
1,1,2278538,5406919
1,1,7676526,3500950
1,1,4645863,6439736
1,1,9240079,1627477
1,1,7208402,5819408
1,1,4364504,8906739
1,1,3959104,1802768
1,1,6379398,6285389
1,1,3303267,8088053
1,1,10067471,9881129
1,1,1279608,2339292
1,1,238043,6118505
1,1,1116152,4104230
1,1,8905067,5521194
1,1,3716868,2098613
1,1,4441503,9631506
1,1,1249279,4741871
1,1,8631286,437060
1,1,6966554,9861057
1,1,2853281,1347534
1,1,6902637,9160691
1,1,6153118,9065284
1,1,1948406,7599115
1,1,3487791,4216701
1,1,1568523,8249572
1,1,6294686,7439320
1,1,8109680,677115
1,1,9577055,5011959
1,1,7606381,7478046
1,1,8371744,1576401
1,1,4606347,6225960
1,1,9389632,8411619
1,1,9019360,5867552
1,1,5869851,8611439
1,1,351192,8918598
1,1,4106962,366466
1,1,7515747,1559548
1,1,1449549,6103662
1,1,2563317,3265118
1,1,4047131,4093289
1,1,3889999,6142369
1,1,1681045,1894600
1,1,953171,3255368
1,1,7751942,2358207
1,1,7457502,6978573
1,1,8300718,8339995
1,1,2955016,3116193
1,1,5268338,3276649
1,1,8378925,8161881
1,1,5610493,2648765
1,1,6855160,2353525
1,1,4597449,3873638
1,1,5425187,9989164
1,1,7607131,9875857
1,1,2364902,5324033
1,1,518101,7623803
1,1,6063580,8634029
1,1,9954649,9362447
1,1,4124933,3439
1,1,5448121,2092414
1,1,2208784,3281758
1,1,966472,7529705
1,1,7539529,5472509
1,1,3405915,8383873
1,1,5565910,9645074
1,1,8993269,3590965
1,1,5503759,3492032
1,1,6273324,8024186
1,1,7512997,1264492
1,1,8283753,253334
1,1,4174430,7367270
1,1,7870570,3699572
1,2,7502853,8987567
1,2,2443678,1305395
1,2,2267048,3525596
1,2,2891726,9342337
1,2,516869,5969772
1,2,1640836,8445035
1,2,1687796,5058531
1,2,10065977,3579920
1,2,474201,2152145
1,2,4007326,3360949
1,2,2312724,9429286
1,2,6881576,9691113
1,2,4411586,9471758
1,2,58767,6147458
1,2,8069020,2346760
1,2,9392506,7688140
1,2,8324603,5776344
1,2,7983461,3314343
1,2,2250872,3146583
1,2,5887747,8359501
1,2,2925750,4054822
1,2,8683271,6192106
1,2,9983967,2051803
1,2,8332254,6807772
1,2,2507601,4792460
1,2,4019777,6037980
1,2,8063450,1058329
1,2,8274166,8472036
1,2,3570846,4331974
1,2,5764011,7059218
1,2,7478698,7633963
1,2,3919589,4324248
1,2,9633002,5771386
1,2,8559021,2783552
1,2,6268498,5926408
1,2,9704758,865274
1,2,5041390,5253832
1,2,908217,9112462
1,2,8908211,4421824
1,2,7874081,1495448
1,2,6243239,2625192
1,2,4488975,8501380
1,2,1976319,3060615
1,2,4868096,3402689
1,2,8042932,9946696
1,2,1602043,2386026
1,2,7073440,3782025
1,2,9807867,9793772
1,2,6483797,8663544
1,2,4048063,6365268
1,2,9924023,5635465
1,2,9403820,7255823
1,2,4875589,6436788
1,2,8940927,2001821
1,2,3982418,9993914
1,2,4052779,6636484
1,2,9079037,10026212
1,2,6579138,1092250
1,2,363766,6225866
1,2,5712692,9689611
1,2,7515319,6673346
1,2,5271194,2617845
1,2,9689904,5441329
1,2,304903,7013788
1,2,5234961,594598
1,2,8965095,3326038
1,2,2313718,1147774
1,2,3131840,2300937
1,2,6567392,666413
1,2,2774346,2838699
1,2,8864670,4475620
1,2,7614119,6076842
1,2,7889627,1147592
1,2,9856810,8547686
1,2,510148,4695925
1,2,3280217,6347886
1,2,2319741,5841025
1,2,6075431,6042420
1,2,4516893,356810
1,2,5175518,4106956
1,2,1088318,4632203
1,2,4541620,5551488
1,2,8112621,7059474
1,2,8785793,525717
1,2,2212790,4629850
1,2,9655051,7957914
1,2,4551611,3358532
1,2,595251,7462939
1,2,5104804,2013794
1,2,4303005,1699171
1,2,7571617,3710298
1,2,9486677,172974
1,2,8350857,6311482
